"TA+b079z","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07a5","0","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07ad","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07am","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07an","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ao","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07aq","0","0","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b07as","0","0","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b07av","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07aw","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07az","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07b1","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07b4","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07b9","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07ba","0","0","0","1","0","1","0","2019-12-15","2020-12-12"
"TA+b07bb","0","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bh","1","1","1","0","1","1","1","2019-12-15","2020-12-12"
"TA+b07bi","0","0","0","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07bj","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bl","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bm","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bn","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07bo","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07bp","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bq","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07br","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07bs","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07bt","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bu","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07bv","0","0","0","0","1","0","1","2019-12-15","2020-12-12"
"TA+b07bw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07bx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07by","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07bz","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07c0","0","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07c1","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07c2","1","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07c3","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07c4","1","1","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07c5","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07c6","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07c7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07c8","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07ca","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07cc","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07cf","0","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07ci","0","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07ck","0","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07cl","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07cn","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07cu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07cx","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07d0","0","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07d3","0","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07d9","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07df","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07dh","0","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07dk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07dn","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07dp","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07dq","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07ds","0","0","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07dt","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07dv","1","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07dw","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07dx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07e0","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07e5","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07e9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ea","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07ec","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07ed","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07ee","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ef","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07eg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07eh","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07ei","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07ej","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ek","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07el","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07em","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07en","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07eo","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07ep","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07eq","0","0","1","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07er","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07es","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07eu","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07ev","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07ew","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ex","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ey","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ez","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07f0","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07f4","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07f6","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07f7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07f9","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07fa","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07fd","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07fe","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ff","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07fg","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07fh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07fj","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07fk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07fl","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07fm","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07fn","0","0","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b07fo","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07fp","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07fq","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07fr","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07fs","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ft","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07fu","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07fw","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07fy","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07g1","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07g2","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07g4","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07g8","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07g9","1","0","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07ge","0","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07gl","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07gm","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07gn","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07gr","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07gt","1","1","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07gu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07gv","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07h0","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07h4","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07h5","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07hb","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07hf","0","0","0","1","0","1","0","2019-12-15","2020-12-12"
"TA+b07hh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07hu","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07hz","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07i2","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07if","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ig","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ii","1","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07il","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07io","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07iq","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ir","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07is","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07iv","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07iz","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07j3","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07j4","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07je","1","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ji","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07jj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07jp","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07jt","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07jv","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07k0","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07k1","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07k3","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07k5","1","0","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07k7","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07kc","1","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07kg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ki","1","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07km","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07kp","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07kv","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07kx","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07l9","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07ll","0","0","1","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07lm","0","1","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07lo","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07lp","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07lq","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07lr","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ls","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07lt","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07lu","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07lv","0","1","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07lw","0","1","1","0","1","0","1","2019-12-15","2020-12-12"
"TA+b07ly","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07m0","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07m2","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b07m3","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07m6","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07m8","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07m9","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07ma","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07mb","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07me","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07mg","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07mi","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07mj","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07ml","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07mp","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07mr","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ms","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07mu","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07my","1","0","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07n1","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07n3","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07n6","0","0","0","1","0","1","1","2019-12-15","2020-12-12"
"TA+b07n7","0","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07n8","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07n9","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b07na","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07nb","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07nc","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ne","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07nf","0","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07nh","0","0","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ni","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07nj","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07nk","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07nl","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07nm","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07nn","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07np","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07nq","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07ns","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07nu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07nv","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07nw","1","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ny","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07o0","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07o1","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07o5","0","1","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07o6","0","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07o9","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07oa","1","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07od","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07oe","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07oi","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07oo","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07oq","0","0","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ou","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ow","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ox","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07oz","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07p2","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07p3","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07p4","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07p5","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07p8","0","0","0","0","1","0","1","2019-12-15","2020-12-12"
"TA+b07p9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07pa","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07pb","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07pe","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07pf","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07pg","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07ph","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07pj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07pl","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07po","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07pp","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07pq","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07pr","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07ps","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07pt","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07pv","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07q1","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07q2","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07q3","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b07q6","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07qh","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07qi","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07qk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07ql","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07qm","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07qp","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07qq","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07qr","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07qs","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07qt","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07qu","1","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07qv","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07qw","0","0","0","0","1","0","1","2019-12-15","2020-12-12"
"TA+b07qx","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07qz","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07r3","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07r5","0","1","1","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07r6","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07r7","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07r8","0","1","1","0","1","0","0","2019-12-15","2020-12-12"
"TA+b07ra","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07rc","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b07rd","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07rf","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07rh","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07ri","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07rk","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07rl","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07rm","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07rn","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07rv","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07rx","1","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07s0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07s2","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07s3","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07s5","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07s6","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07s7","0","0","1","0","0","1","0","2019-12-15","2020-12-12"
"TA+b07sc","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07sg","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b07si","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07sl","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07su","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b07sv","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b07sy","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07t1","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07t4","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b07t5","1","1","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b07t8","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07tc","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b07te","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b07tm","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b07tt","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
